Unnamed: 0,energy_100g,fat_100g,carbohydrates_100g,sugars_100g,proteins_100g,salt_100g,g_sum,other_carbs,reconstructed_energy,boxcox_carbohydrates_100g,transformed_carbohydrates_100g,boxcox_fat_100g,transformed_fat_100g,boxcox_proteins_100g,transformed_proteins_100g,boxcox_sugars_100g,transformed_sugars_100g,boxcox_other_carbs,transformed_other_carbs,boxcox_salt_100g,transformed_salt_100g,boxcox_energy_100g,transformed_energy_100g,boxcox_reconstructed_energy,transformed_reconstructed_energy,boxcox_g_sum,transformed_g_sum,cluster,product,category,certainty,alternative_cluster,alternative_category,anomaly
28729,218.0,0.0,14.29,10.39,0.0,0.0,14.0,3.8999999999999986,242.93,-0.2797455284280586,-0.5958820076497978,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.5243132360443711,0.2866153027692299,-1.147441987860682,-0.4461323276531975,-4.552555808837864,-1.2322116542642032,-0.4357831757778118,-1.2343304066147474,-0.3975996970625903,-1.185363794797302,-0.1957650001399752,-1.1478956418841706,19,Apples,sweet drinks,0.9932,12,strange cluster 12,0
84178,96.0,0.0,4.65,1.16,1.16,0.01524,6.0,3.49,98.77,-0.8006565396748395,-0.976556561410764,-2.174981237325089,-1.172781757941142,-1.684933847645357,-0.8664624868966325,-1.9936182145116883,-0.8999437701297487,-1.2040000189482316,-0.49517496323118,-4.480777928495109,-1.1613624414573396,-0.6376401692107302,-1.46483387462125,-0.6332169178098059,-1.4529390009616694,-0.5558155975327089,-1.3295633097310482,5,Cauliflower,water and diet drinks,0.995,18,tomato sauce,0
301613,222.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,481.0,-1.093501186750432,-1.1905633743594268,-0.2856229328637065,0.5729320891486782,-2.0567176527571847,-1.3584102713598358,-2.5559505131365374,-1.354063575545146,-1.9763648948769852,-1.1649084814431685,-4.552555808837864,-1.2322116542642032,-0.4294740136936721,-1.227125881689072,-0.0518966460449735,-0.7927712463649833,-0.2432786387740196,-1.171869194446148,6,Pomegranate,strange cluster 6,1.0,4,creams & dips,1
131516,197.0,0.0,9.41,2.35,3.53,0.07366,13.0,7.0600000000000005,219.98,-0.5366223414212513,-0.7836040255116867,-2.174981237325089,-1.172781757941142,-1.2063431665483837,-0.2331868519894752,-1.6326383529969728,-0.6084291179022023,-0.7954581492992412,-0.1409198796246059,-4.245884075298975,-0.9295076623436676,-0.4691938327370409,-1.2724825269178628,-0.4334534171921723,-1.226080540903585,-0.2432786387740196,-1.171869194446148,18,Brussels Sprouts,tomato sauce,0.959,1,beans & peas,0
70139,88.0,0.0,3.33,0.0,1.67,0.80518,6.0,3.33,85.0,-0.8778578473225831,-1.0329742080030817,-2.174981237325089,-1.172781757941142,-1.559588765857853,-0.7006047103316367,-2.5559505131365374,-1.354063575545146,-1.22705327746738,-0.5151649192939983,-2.9683179630496586,0.331529204855007,-0.6516216596481261,-1.480799544073225,-0.6572353688432273,-1.480215199053792,-0.5558155975327089,-1.3295633097310482,18,Spinach,tomato sauce,1.0,6,strange cluster 6,0
188744,202.0,0.0,11.9,11.9,0.1,0.032,12.0,0.0,204.0,-0.4042447286329139,-0.6868642991704657,-2.174981237325089,-1.172781757941142,-2.0178675497034906,-1.3070034541164564,-0.4054818212035823,0.3825793779552016,-1.9763648948769852,-1.1649084814431685,-4.407460424516445,-1.0889935247792817,-0.4611942097454755,-1.2633476398329964,-0.4587481206507004,-1.2548060961550984,-0.2901625495280113,-1.1955250105672597,19,Orange,sweet drinks,1.0,2,ice cream,0
65849,234.0,0.0,13.8,13.2,0.0,0.0149,14.0,0.6000000000000014,234.6,-0.3050912811808666,-0.6144043327890144,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.3132297665085716,0.4570788958198466,-1.7708847256052669,-0.9867323875035504,-4.482323385477045,-1.1628879032022974,-0.4106479160477478,-1.205628084052169,-0.4105505846093196,-1.2000712783773986,-0.1957650001399752,-1.1478956418841706,19,Papaya,sweet drinks,0.9999,12,strange cluster 12,0
110210,1151.0,0.0,65.0,50.0,2.5,0.0,68.0,15.0,1147.5,2.107387533862204,1.1486017787082687,-2.174981237325089,-1.172781757941142,-1.3857345237621714,-0.4705591622401199,0.957397319336993,1.48319268368297,-0.2158385072579288,0.3616802698478953,-4.552555808837864,-1.2322116542642032,0.7733870846796267,0.1464388880512298,0.7665006255445744,0.136629490879375,2.913810874943365,0.4210766117658234,7,Figs,gummy bears & fruit snacks,1.0,6,strange cluster 6,0
109651,2092.0,25.0,60.71,21.43,7.14,1.54178,94.0,39.28,2078.45,1.916152454542528,1.0088498308482678,0.3023674657548012,1.1162186528461957,-0.7531966853917768,0.366420781202715,0.1326062558132921,0.8171204018814598,0.779078357942123,1.2243932093217749,-2.4259910369926687,0.8668394649466054,1.744604158767867,1.2554859413992447,1.7270036166537528,1.227410483255404,4.640710098015719,1.292403466196619,3,Corn,cookies,1.0,6,strange cluster 6,0
349028,2131.0,29.8,50.2,9.5,6.0,0.05,86.0,40.7,2058.0,1.4416958607150077,0.6621235220648396,0.4691520415170167,1.2703229022633564,-0.8755646344451914,0.2045023743263678,-0.6014766950787278,0.2243008045845215,0.82204492431034,1.2616504054425488,-4.334369930581676,-1.016848681072346,1.7819465421151084,1.2981277578594104,1.7073455128483903,1.2050860488959836,4.0979728176658,1.0185591324037802,11,Coconut,chips & popcorn,0.5602,6,strange cluster 6,0
37265,222.0,3.53,3.53,1.18,2.35,0.14986,10.0,2.3499999999999996,230.57,-0.86599692720552,-1.0243064118243246,-1.2451000179135945,-0.3135977074398343,-1.4148887737427818,-0.5091363366313865,-1.9863006584171277,-0.8940343689484463,-1.3831152069358743,-0.6504894379759265,-4.005304682492584,-0.6920409035526153,-0.4294740136936721,-1.227125881689072,-0.4168415194222886,-1.2072154853000017,-0.3818931076096162,-1.241808718128507,4,Asparagus,creams & dips,0.6441,18,tomato sauce,0
7349,222.0,0.0,9.41,2.35,3.53,0.04572,13.0,7.0600000000000005,219.98,-0.5366223414212513,-0.7836040255116867,-2.174981237325089,-1.172781757941142,-1.2063431665483837,-0.2331868519894752,-1.6326383529969728,-0.6084291179022023,-0.7954581492992412,-0.1409198796246059,-4.3512632081097085,-1.0335233921236284,-0.4294740136936721,-1.227125881689072,-0.4334534171921723,-1.226080540903585,-0.2432786387740196,-1.171869194446148,18,Brussels Sprouts,tomato sauce,0.9786,1,beans & peas,0
339584,215.0,0.0,12.6,12.6,0.0,0.0,13.0,0.0,214.2,-0.3675452070462056,-0.6600447969875053,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.3547734768042195,0.4235296551274152,-1.9763648948769852,-1.1649084814431685,-4.552555808837864,-1.2322116542642032,-0.4405263437184439,-1.239746699808554,-0.4425704172605357,-1.2364341269664223,-0.2432786387740196,-1.171869194446148,19,Orange,sweet drinks,0.9998,12,strange cluster 12,0
294760,82.0,0.0,4.5,4.5,0.0,0.05,5.0,0.0,76.5,-0.8093115758972291,-0.98288154203242,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-1.198695787820072,-0.2579923499244498,-1.9763648948769852,-1.1649084814431685,-4.334369930581676,-1.016848681072346,-0.6621788956393639,-1.4928550070381588,-0.6722225561779092,-1.49723517632109,-0.5969045174294733,-1.3502951965992993,19,Peach,sweet drinks,0.9791,12,strange cluster 12,0
86447,121.0,0.0,6.43,4.29,0.0,0.0,6.0,2.1399999999999997,109.31,-0.6997789474344737,-0.9028366138929156,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-1.2336156059608374,-0.2861923680596426,-1.4206254801125506,-0.6830153697041135,-4.552555808837864,-1.2322116542642032,-0.5946106229486491,-1.4156978032299357,-0.6150407107255558,-1.432297460659858,-0.5558155975327089,-1.3295633097310482,19,Pumpkin,sweet drinks,0.6228,12,strange cluster 12,0
92704,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,1700.0,3.627067673624416,2.259162981242183,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-2.5559505131365374,-1.354063575545146,2.0850054845717527,2.3567895627867324,-4.552555808837864,-1.2322116542642032,-0.8135548282143799,-1.665713409602523,1.3540247855426002,0.8038425992399031,5.05378770955408,1.5008265235984033,6,Cayenne Pepper,strange cluster 6,1.0,12,strange cluster 12,1
279134,172.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,170.0,-0.5049743150297714,-0.7604760860673727,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.5574057835915779,0.2598909241596651,-1.9763648948769852,-1.1649084814431685,-4.552555808837864,-1.2322116542642032,-0.5096315230170697,-1.3186589198641745,-0.5135364989243706,-1.3170257062731416,-0.3818931076096162,-1.241808718128507,19,Orange,sweet drinks,0.9999,12,strange cluster 12,0
150057,418.0,0.0,20.0,10.0,0.0,2.4384,22.0,10.0,340.0,0.009995018237676,-0.3841436282969685,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.5574057835915779,0.2598909241596651,-0.5472920201528252,0.0742700907561955,-2.015336911707452,1.2721805167221107,-0.1380484615049651,-0.8943427598224988,-0.2514172788761318,-1.0193538972193483,0.2038039560033149,-0.9462885318496193,12,Horseradish,strange cluster 12,1.0,2,ice cream,0
294079,2770.0,57.0,16.0,16.0,23.0,0.0025399999999999,96.0,0.0,2772.0,-0.1919449922709895,-0.5317185916345208,1.1115974586008126,1.8639243689382023,0.2256518256357294,1.6616422236220412,-0.1389715631854308,0.5978036978251009,-1.9763648948769852,-1.1649084814431685,-4.540222655359184,-1.220038068039336,2.369935025104166,1.969560449746308,2.366065266068381,1.9531513779640963,4.7778447209818635,1.3615963166340976,6,Sesame,strange cluster 6,0.8732,0,nuts and seeds,1
49548,1046.0,0.0,65.0,50.0,0.0,0.0635,65.0,15.0,1105.0,2.107387533862204,1.1486017787082687,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,0.957397319336993,1.48319268368297,-0.2158385072579288,0.3616802698478953,-4.282910490485807,-0.9660550270264964,0.6541118666486484,0.0102367632905196,0.7186094233315277,0.0822425565756063,2.7219361279442165,0.3242640024868464,12,Strawberry,strange cluster 12,0.9999,7,gummy bears & fruit snacks,0
256289,107.0,0.0,6.3,6.3,0.0,0.0254,6.0,0.0,107.1,-0.7070449184936731,-0.90814648492824,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.9409750677570468,-0.0498661520646753,-1.9763648948769852,-1.1649084814431685,-4.435683144695194,-1.1168510973125525,-0.6185865993637274,-1.4430763231341976,-0.6188373263048922,-1.4366090308971524,-0.5558155975327089,-1.3295633097310482,19,Lemon,sweet drinks,0.9999,12,strange cluster 12,0
4814,105.0,0.0,6.67,1.67,1.67,0.762,9.0,5.0,141.78,-0.6864020195743057,-0.8930609402482484,-2.174981237325089,-1.172781757941142,-1.559588765857853,-0.7006047103316367,-1.8223470488432612,-0.7616311947773902,-1.010515660213504,-0.327400684088076,-3.0115690170486733,0.2888377361983035,-0.6220364945537188,-1.44701580916353,-0.5601005916746241,-1.369905528376098,-0.4266522410404338,-1.2643924534260058,18,Artichoke Hearts,tomato sauce,1.0,1,beans & peas,0
289967,244.0,0.1,13.4,13.4,0.2,0.01,14.0,0.0,234.9,-0.3258474291960647,-0.6295726383400346,-2.13144387445196,-1.132554461163222,-1.9806481518386283,-1.2577544011267328,-0.2997492143209109,0.4679653160936298,-1.9763648948769852,-1.1649084814431685,-4.504870428187562,-1.1851432306030891,-0.3950728162010829,-1.18784264859042,-0.4100829436972792,-1.1995402089035574,-0.1957650001399752,-1.1478956418841706,19,Mango,sweet drinks,1.0,2,ice cream,0
46881,109.0,0.0,3.48,0.0,1.74,0.79502,6.0,3.48,88.74,-0.8689560606436773,-1.0264689055646534,-2.174981237325089,-1.172781757941142,-1.5436264207759067,-0.679483187043287,-2.5559505131365374,-1.354063575545146,-1.2054238465088232,-0.4964095934832814,-2.9783260035691854,0.3216506491054955,-0.615142990086852,-1.4391440150814527,-0.650680482470683,-1.472771239452897,-0.5558155975327089,-1.3295633097310482,18,Spinach,tomato sauce,1.0,6,strange cluster 6,0
167535,1837.0,14.04,78.95,50.88,5.26,0.8026399999999999,99.0,28.07,1951.05,2.720984372194672,1.597009851446615,-0.2194340108664131,0.6340887884268298,-0.9636995487590002,0.0878814370117608,0.9748650583233196,1.4972990159155593,0.3957600249697633,0.8920099747423532,-2.970810505079372,0.3290689115188159,1.4955755547544003,0.9711165178697196,1.603659742176056,1.0873368394961904,4.984595542503804,1.465914820320255,3,Corn,cookies,0.9999,16,grains & flours,0
148547,297.0,3.53,8.24,2.35,3.53,0.18034,15.0,5.890000000000001,330.7,-0.599972490724337,-0.8298994373881269,-1.2451000179135945,-0.3135977074398343,-1.2063431665483837,-0.2331868519894752,-1.6326383529969728,-0.6084291179022023,-0.9121063059757324,-0.2420679027916977,-3.923427936063007,-0.6112234845368665,-0.3141308766757257,-1.0954138580369348,-0.2650746637376675,-1.0348637040085225,-0.1476533606232424,-1.123620361102562,1,Brussels Sprouts,beans & peas,0.9008,18,tomato sauce,0
104763,699.0,0.42,38.33,2.5,3.33,1.3969999999999998,43.0,35.83,723.7599999999999,0.893589868395974,0.2615752527157935,-2.004278469644769,-1.015057209573359,-1.238676399723622,-0.275970486473786,-1.5953166846285216,-0.5782894499181551,0.6700784419739296,1.129877133460082,-2.511700504311701,0.7822389130683417,0.2364564030457527,-0.4666901499418627,0.2655819057013587,-0.432231432395153,1.3718148339004297,-0.3569552166325306,13,Sweet Potato,"pizza, tortillas",0.9502,6,strange cluster 6,0
336930,2318.0,32.7,60.1,41.6,4.4,0.5,98.0,18.5,2306.4,1.8888531115550784,0.988899849017702,0.558667829936411,1.3530329689605507,-1.076915661571978,-0.0619271751388618,0.7743246232742299,1.335349607060481,-0.0252219022400511,0.5269678605798492,-3.3244669617898075,-0.0200119117424697,1.9584922197622765,1.499727862305403,1.942714022132056,1.4723788095713335,4.915540256088394,1.4310721817399283,15,Hazelnut,chocolate,0.9747,3,cookies,0
283414,1688.0,7.7,62.0,1.7,15.0,0.06,85.0,60.3,1593.9,1.9737942174682144,1.0509736330063597,-0.7106726839245712,0.1801980934968764,-0.1612054345947371,1.1497491033269305,-1.813152803011852,-0.7542062449068042,1.331196648879336,1.7031463698845544,-4.295995440262919,-0.9789706827535648,1.3457904811877364,0.800074740591892,1.2456162509984945,0.680730053015037,4.030804381408493,0.984668525760857,16,Amaranth,grains & flours,0.9999,6,strange cluster 6,0
231753,172.0,0.0,9.4,8.7,0.7,0.01,10.0,0.7000000000000011,171.7,-0.5371603922059855,-0.7839972255745711,-2.174981237325089,-1.172781757941142,-1.814723079441442,-1.0382008040351642,-0.6762430697131281,0.1639221075336525,-1.7422078808651669,-0.961866103811,-4.504870428187562,-1.1851432306030891,-0.5096315230170697,-1.3186589198641745,-0.5107641224856763,-1.313877298042214,-0.3818931076096162,-1.241808718128507,19,Orange,sweet drinks,1.0,18,tomato sauce,0
88992,2092.0,26.67,56.67,0.0,6.67,1.09982,91.0,56.67,2063.57,1.7348266617177488,0.8763394523409777,0.3633806960070241,1.1725931587593814,-0.801883409090804,0.3019980561480173,-2.5559505131365374,-1.354063575545146,1.2465533424807294,1.629750412670333,-2.714911149846833,0.5816574219266647,1.744604158767867,1.2554859413992447,1.7127050444272862,1.211172521534187,4.436080381066987,1.1891551902058597,11,Corn,chips & popcorn,1.0,6,strange cluster 6,0
35544,218.0,0.0,14.29,10.39,0.0,0.0,14.0,3.8999999999999986,242.93,-0.2797455284280586,-0.5958820076497978,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.5243132360443711,0.2866153027692299,-1.147441987860682,-0.4461323276531975,-4.552555808837864,-1.2322116542642032,-0.4357831757778118,-1.2343304066147474,-0.3975996970625903,-1.185363794797302,-0.1957650001399752,-1.1478956418841706,19,Apples,sweet drinks,0.9932,12,strange cluster 12,0
5244,113.0,0.0,5.38,2.31,1.54,0.78232,8.0,3.07,117.64,-0.758901442689307,-0.9460425147328696,-2.174981237325089,-1.172781757941142,-1.5899742286226208,-0.7408110369157663,-1.642835425360064,-0.6166639152429522,-1.265821188429726,-0.548781374691869,-2.9909800201378713,0.3091603511410628,-0.6082744326267848,-1.43130070835315,-0.6007979696984751,-1.4161229028131057,-0.4706039319599483,-1.286568784322537,18,Artichoke Hearts,tomato sauce,1.0,6,strange cluster 6,0
355559,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.093501186750432,-1.1905633743594268,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-2.5559505131365374,-1.354063575545146,-1.9763648948769852,-1.1649084814431685,-4.552555808837864,-1.2322116542642032,-0.3780555491786062,-1.168410381231414,-0.8135548282143799,-1.657737077276833,-0.7807535546266506,-1.443058341738797,5,Kiwi,water and diet drinks,1.0,12,strange cluster 12,0
65853,209.0,0.0,12.6,12.1,0.0,0.0112,13.0,0.5,214.2,-0.3675452070462056,-0.6600447969875053,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.3907344319126706,0.394488851360075,-1.800845185850982,-1.012711720682684,-4.499300671965922,-1.1796455363002625,-0.4500421036430032,-1.2506128859437255,-0.4425704172605357,-1.2364341269664223,-0.2432786387740196,-1.171869194446148,19,Guava,sweet drinks,0.9999,12,strange cluster 12,0
201185,105.0,0.0,5.7,5.6,0.1,0.01,6.0,0.1000000000000005,98.6,-0.7407739398860288,-0.9327951867028434,-2.174981237325089,-1.172781757941142,-2.0178675497034906,-1.3070034541164564,-1.0334624246633084,-0.1245556917271939,-1.9370049948091017,-1.1307787000788387,-4.504870428187562,-1.1851432306030891,-0.6220364945537188,-1.44701580916353,-0.6335115352794671,-1.453273578926447,-0.5558155975327089,-1.3295633097310482,19,Lemon,sweet drinks,1.0,18,tomato sauce,0
87840,226.0,0.0,13.33,12.92,0.0,0.0203199999999999,13.0,0.4100000000000001,226.61,-0.3294859856459561,-0.6322316450091033,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.3324065980566048,0.4415923604876721,-1.8290297833990865,-1.0371511666797364,-4.457971871532733,-1.1388514509502767,-0.423181880641289,-1.2199408024650784,-0.4230395553070619,-1.2142541929310608,-0.2432786387740196,-1.171869194446148,19,Raspberry,sweet drinks,0.9998,12,strange cluster 12,0
155787,259.0,2.69,11.54,2.31,0.77,0.05842,15.0,9.23,308.79999999999995,-0.4232008593508894,-0.7007171770062179,-1.398963797128886,-0.4557635048470541,-1.7937455801978883,-1.010443182173877,-1.642835425360064,-0.6166639152429522,-0.6072919987515831,0.0222428714820542,-4.301959881693546,-0.984857955798891,-0.3718967275589496,-1.161377532292068,-0.2975111319841117,-1.0716996986389735,-0.1476533606232424,-1.123620361102562,18,Butternut Squash,tomato sauce,0.9966,1,beans & peas,0
57860,2795.0,64.29,25.0,0.0,7.14,0.09144,97.0,25.0,2925.11,0.2569042725793233,-0.2037057642729523,1.2349330870006603,1.977883015018581,-0.7531966853917768,0.366420781202715,-2.5559505131365374,-1.354063575545146,0.2729658288150926,0.7855325939477004,-4.184263028833359,-0.8686838735444388,2.3921244798700796,1.994898914318338,2.5008605208448733,2.1062296121119055,4.846622944294866,1.3962991598411485,0,Coconut,nuts and seeds,0.9999,6,strange cluster 6,0
199524,170.0,0.0,10.0,9.5,0.0,0.01,10.0,0.5,170.0,-0.5049743150297714,-0.7604760860673727,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.6014766950787278,0.2243008045845215,-1.800845185850982,-1.012711720682684,-4.504870428187562,-1.1851432306030891,-0.5128992834471263,-1.3223904235338393,-0.5135364989243706,-1.3170257062731416,-0.3818931076096162,-1.241808718128507,19,Orange,sweet drinks,0.9999,12,strange cluster 12,0
26476,2192.0,42.86,28.57,0.0,19.05,0.06096,91.0,28.57,2395.36,0.4301505311807624,-0.0770997974956137,0.8243502342760614,1.5985160258739215,0.0512994198186591,1.4309375006668876,-2.5559505131365374,-1.354063575545146,0.414887273103544,0.9085956062043572,-4.29238906380227,-0.9754109658588604,1.8399839098558823,1.364401481205354,2.025297226602638,1.5661632022903924,4.436080381066987,1.1891551902058597,0,Flaxseed,nuts and seeds,0.9992,6,strange cluster 6,0
120661,699.0,1.67,32.5,5.0,5.83,0.71882,41.0,27.5,713.4,0.6184004595887759,0.0604706434146946,-1.62565785216554,-0.6652224253683509,-0.8951420053952506,0.1785974152289725,-1.1201796434038855,-0.1945854705553651,0.3736719464523836,0.8728569461712404,-3.0567965171429847,0.244195392852374,0.2364564030457527,-0.4666901499418627,0.2525768724251062,-0.4470004057708345,1.2547359554928466,-0.4160287106038061,13,Potato,"pizza, tortillas",0.9711,1,beans & peas,0
101034,201.0,0.53,9.57,0.0,3.19,0.10922,13.0,9.57,236.52999999999997,-0.5280210997253625,-0.7773183571850835,-1.9642369111440063,-0.9780599375531293,-1.261965879553465,-0.3067873425230845,-2.5559505131365374,-1.354063575545146,-0.5804218792253828,0.0455425064679399,-4.126274535372046,-0.811445639509506,-0.4627918603612809,-1.2651720205559176,-0.4075437006941497,-1.196656555204948,-0.2432786387740196,-1.171869194446148,1,Kale,beans & peas,0.9984,18,tomato sauce,0
200912,180.0,0.2,8.9,8.2,0.7,0.0,10.0,0.7000000000000011,170.6,-0.5641357703053832,-0.8037104583510167,-2.0898332244935567,-1.0941073928399372,-1.814723079441442,-1.0382008040351642,-0.7259474983404862,0.1237825574638143,-1.7422078808651669,-0.961866103811,-4.552555808837864,-1.2322116542642032,-0.4966098821635112,-1.303789316761333,-0.5125576025703718,-1.3159140371306903,-0.3818931076096162,-1.241808718128507,19,Orange,sweet drinks,1.0,18,tomato sauce,0
279135,176.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,170.0,-0.5049743150297714,-0.7604760860673727,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.5574057835915779,0.2598909241596651,-1.9763648948769852,-1.1649084814431685,-4.552555808837864,-1.2322116542642032,-0.5031108871005198,-1.3112129098607013,-0.5135364989243706,-1.3170257062731416,-0.3818931076096162,-1.241808718128507,19,Orange,sweet drinks,0.9999,12,strange cluster 12,0
40650,113.0,0.0,4.62,0.77,1.54,0.82042,7.0,3.85,104.72,-0.8023853792178176,-0.9778199734088558,-2.174981237325089,-1.172781757941142,-1.5899742286226208,-0.7408110369157663,-2.148628524099016,-1.0251246494769255,-1.1541575293545534,-0.4519555122276912,-2.9534930595110014,0.3461623026928921,-0.6082744326267848,-1.43130070835315,-0.6229345403552039,-1.4412619713347612,-0.5136840239318986,-1.30830533995068,18,Artichoke Hearts,tomato sauce,1.0,6,strange cluster 6,0
281819,184.0,0.1,9.2,9.2,0.7,0.003,10.0,0.0,171.99999999999997,-0.5479332647410585,-0.7918698916470298,-2.13144387445196,-1.132554461163222,-1.814723079441442,-1.0382008040351642,-0.628870419141712,0.2021785955783754,-1.9763648948769852,-1.1649084814431685,-4.538005560964797,-1.21784965857655,-0.4901282546432061,-1.2963878510189373,-0.5102752522392122,-1.313322119789239,-0.3818931076096162,-1.241808718128507,19,Orange,sweet drinks,1.0,18,tomato sauce,0
279132,146.0,0.0,8.3,8.3,0.0,0.0,8.0,0.0,141.10000000000002,-0.5967033319536174,-0.8275103814278031,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.7158088205919507,0.1319701973656901,-1.9763648948769852,-1.1649084814431685,-4.552555808837864,-1.2322116542642032,-0.5525126834749301,-1.3676255473244456,-0.561235698212057,-1.371194595299173,-0.4706039319599483,-1.286568784322537,19,Apple,sweet drinks,0.9999,12,strange cluster 12,0
72672,96.0,0.0,3.85,0.77,0.77,0.93726,6.0,3.08,78.54,-0.8471499589409469,-1.0105333083979031,-2.174981237325089,-1.172781757941142,-1.7937455801978883,-1.010443182173877,-2.148628524099016,-1.0251246494769255,-1.2642985324168907,-0.5474610482499442,-2.8466574591228495,0.4516156561648049,-0.6376401692107302,-1.46483387462125,-0.6686141011772686,-1.4931372878574656,-0.5558155975327089,-1.3295633097310482,18,Artichoke Hearts,tomato sauce,1.0,6,strange cluster 6,0
92515,1941.0,25.0,57.14,35.71,10.71,1.22428,94.0,21.43,2078.45,1.75598607314241,0.8918024572074875,0.3023674657548012,1.1162186528461957,-0.4432207271201269,0.7765838485873444,0.6239215165088762,1.2138893428267177,0.1166621670971646,0.6499984642452246,-2.6246911633789236,0.6707101355227475,1.598197867509877,1.0883024453062458,1.7270036166537528,1.227410483255404,4.640710098015719,1.292403466196619,3,Almond,cookies,0.9502,15,chocolate,0
173208,368.0,2.21,16.81,6.19,0.88,0.31496,20.0,10.619999999999996,382.49999999999994,-0.1506840756038295,-0.5015656850901853,-1.4991108653647411,-0.5482965745945741,-1.761725677944939,-0.9680741500765032,-0.9549546044778549,-0.0611555347143565,-0.501083336405171,0.1143385937432685,-3.6261235861396504,-0.3177656803283558,-0.2094803184102307,-0.9759118472382378,-0.1898434360941373,-0.9494284748564364,0.1009744701171686,-0.9981723310214704,1,Butternut Squash,beans & peas,0.9537,18,tomato sauce,0
137269,2092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.093501186750432,-1.1905633743594268,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-2.5559505131365374,-1.354063575545146,-1.9763648948769852,-1.1649084814431685,-4.552555808837864,-1.2322116542642032,1.744604158767867,1.2554859413992447,-0.8135548282143799,-1.657737077276833,-0.7807535546266506,-1.443058341738797,5,Mustard Seed,water and diet drinks,1.0,6,strange cluster 6,0
203866,1510.0,3.3,73.5,72.1,3.3,0.0127,80.0,1.4000000000000057,1427.6999999999998,2.482666787894661,1.4228506609168163,-1.284894081263141,-0.3503663009126733,-1.2436202612615157,-0.2825122499847812,1.3272977274635749,1.7819112559085075,-1.56878678638681,-0.8114890950203031,-4.492382590778558,-1.1728169617600532,1.162165272892837,0.5903904160333939,1.0718868634577736,0.48343684778752,3.697304862517907,0.8163975097880024,7,Mulberry,gummy bears & fruit snacks,0.9999,6,strange cluster 6,0
147830,1180.0,0.52,66.15,49.0,3.12,0.03048,70.0,17.150000000000006,1196.8300000000002,2.158433962985742,1.185905802251913,-1.9678080004621916,-0.9813595234798588,-1.2738234289790389,-0.3224773620690394,0.937191977673722,1.4668755597210088,-0.0956621833988201,0.4658876395669821,-4.413888742391145,-1.0953386726008665,0.8058411405612381,0.1834986515222155,0.821532999216676,0.19912619075695,3.042648696533566,0.4860832156938643,7,Figs,gummy bears & fruit snacks,1.0,16,grains & flours,0
190253,202.0,0.0,12.0,12.0,0.5,0.02,13.0,0.0,212.5,-0.3989892108377196,-0.6830236395409448,-2.174981237325089,-1.172781757941142,-1.8774760364376448,-1.1212360996514188,-0.3980814379343846,0.3885556674524005,-1.9763648948769852,-1.1649084814431685,-4.459392956939785,-1.1402541502490051,-0.4611942097454755,-1.2633476398329964,-0.4452587630488399,-1.2394871070341162,-0.2432786387740196,-1.171869194446148,19,Orange,sweet drinks,1.0,2,ice cream,0
147014,176.0,0.0,9.86,7.75,0.7,0.0,11.0,2.109999999999999,179.51999999999998,-0.5124670517951151,-0.765951674340634,-2.174981237325089,-1.172781757941142,-1.814723079441442,-1.0382008040351642,-0.7728773482555209,0.0858836596702746,-1.4261261961423788,-0.6877851540562462,-4.552555808837864,-1.2322116542642032,-0.5031108871005198,-1.3112129098607013,-0.4980570507381945,-1.299446700262497,-0.3363809452526468,-1.2188450334299354,19,Watermelon,sweet drinks,0.9999,18,tomato sauce,0
